0,Y,X1,X2,X3
0,3.8626217239622154,3.2627035108414137,0.9877447797103478,1.6355580070580855
1,2.806416568133554,0.6186449769519831,5.809154858885575,6.567474669282067
2,13.582229170320309,9.410721472649511,9.39757543763723,1.9328047149962435
3,5.742407070985592,0.09046207286196317,5.357444419933279,0.03018976423268982
4,8.10270778647832,7.522402750444552,5.925041938517327,5.244333378677758
5,1.526559708076257,0.17274438262079417,1.8437361959692389,3.320617232374048
6,1.814183286750058,4.472527780751117,2.7461868527977873,9.02780103217567
7,6.814732715907895,7.61918448466338,3.833093433699888,5.038004732205862
8,5.344449419799478,1.7681573545310092,7.205111421481227,5.0880561012409755
9,5.7391451020625635,4.821442404062305,1.1730572190804778,0.3016954798804883
10,3.9912888366411785,3.9156582295613687,3.8567812614414363,5.82479253742312
11,5.994517214760804,5.877241591033851,2.9938329469092464,3.4024961495412196
12,4.546137501245457,3.0418378378107356,5.5973761089980805,5.998582490236687
13,9.987221453989225,5.696496366066134,7.0889537595711705,1.1413978466428742
14,-1.2293425312775572,2.1545561871961185,0.2004625827572437,8.582050656154737
15,5.965554863190054,2.4875247167957704,4.507127696274252,1.3751374365803148
16,0.8398783773349494,0.11727600976692121,3.866858480015729,7.078458118226472
17,3.7595876177048924,1.999170984234816,5.080026199478769,5.537985203059773
18,3.2035776100937277,1.8584322168806588,5.737739993860202,7.219675139237892
19,8.049789562276711,8.29653428324696,8.257483431381056,9.223992952364634
20,7.631844450185886,7.267194945359767,1.9771336709013176,0.7742287889616095
21,2.8440265332266534,1.7124716306048515,7.173854487164021,9.528687577602389
22,4.624400511319006,5.14403775695611,4.192957955486336,6.5532629082598195
23,6.666666368152297,2.129838301586673,7.294071032057948,3.2246877278538246
24,8.500919970177376,5.317330006951542,5.1713541855933265,0.9550772077390057
25,7.490225097250794,2.7000533750294764,7.670081337629169,2.879757332470516
26,10.559879070510169,8.540342968925648,7.202431373465018,3.605537855849119
27,0.9211030885186193,1.8329249892979727,2.2885199007917034,6.949567427416826
28,9.855779079809258,8.991979682657442,5.342769205573331,3.052629377853473
29,0.3521263536188639,2.4462664962667455,3.185543861076139,9.850595584923305
30,13.206502452242624,8.58241255712676,9.85499060785238,2.2191984279753374
31,0.3484422482581595,1.4178980272051989,0.1862258475653411,4.8246355685835605
32,8.57300776705002,1.5376350822237461,8.4734450380866,0.5597573873746076
33,5.793151436079845,1.9445058213769584,8.469798797762358,6.090248193179686
34,1.1847778754483473,2.2931097200022266,1.0135607274833025,5.391338094166203
35,7.887010429334803,8.645567714727619,6.27639017389413,7.411057649025529
36,12.296967165835284,7.62922695564998,9.997663788906944,2.927990922858296
37,7.332526184174512,8.965403413639457,4.213664616316743,6.171911392932463
38,5.007391518582005,5.8536508267144995,2.016463177776572,3.9254649876836725
39,0.6754221203747635,1.8977973007567484,0.5827254333336629,5.301916233546703
40,8.663791026767493,7.43549766084707,8.932447065370807,7.949082542804851
41,6.820786892147774,4.542220477861147,6.7247715869320075,5.070902780571592
42,8.885848459166647,4.081229796022922,6.142734450268517,0.030663678974934827
43,3.520714159902596,3.8099994038777774,3.40384320325241,5.979046717990265
44,4.384860401453088,3.9167441985566107,0.8925442439563336,1.3378259970511674
45,8.858586583581154,8.342220451398818,6.253158961489681,5.256487241583372
46,7.022706017530635,4.6300065459555295,6.713442551802714,4.793105497458834
47,9.301222792117514,9.784651611462845,5.195650756885398,4.810465973005657
48,5.6031710119013605,3.6361077902023964,3.6029948190000125,2.2407189546003736
49,8.001062475568016,2.2406768972071225,6.769525941471426,0.26190121208474526
50,2.6673617223565182,0.03610483940594267,7.30095560105992,8.03050062545325
51,8.970751157832199,7.700038302619758,6.90262807808177,5.120206170050693
52,8.932139248508477,7.893594521637839,7.794201799328046,6.553888091064998
53,6.357224496153412,1.6347398253612255,4.924597788778683,0.18649971359356754
54,1.7892957088730899,1.4087417739846242,5.401925789084231,8.832244539228867
55,4.858238315048186,0.7394659811705651,8.788897469965281,6.772077821251596
56,6.186758540355332,5.264088220945099,2.0065334810322186,1.0717677090573374
57,7.71701489946608,7.847064870061823,3.6813726038035224,3.4737056158846746
58,0.10820523135429183,0.5029795321454011,2.485687382071652,7.1067502399824996
59,6.9589927523130175,5.17618550801944,9.278833786885603,8.819475415853708
60,7.588371686080326,7.541705186931402,4.278863285866653,4.107165428239531
61,5.297463785055025,8.06086766041959,1.105246826363484,4.846859950312995
62,3.8740106387587003,2.8516277938824275,6.067473446308179,7.594143344873824
63,4.810498151715038,5.4097370294239875,3.010574937663104,5.024060679590413
64,3.2364768768271226,3.5994050825549295,1.3682055990155761,3.6561460838990625
65,6.099499558042054,4.670147664806526,8.093990829226005,8.276163644618892
66,9.284459198576519,9.893571919739768,1.7753692793219256,0.6165837177812328
67,4.5662278515559045,9.591956045010225,0.8837946740570024,7.703999726437533
68,9.806835642331281,5.602084999928016,8.600534200387807,3.2816246325334406
69,0.2355397231453542,3.3584278711861115,1.1141962857717835,8.504319623937938
70,9.979044408070349,9.307014917711134,5.886340043186253,3.892642397585936
71,6.075776255159224,5.026087960500753,6.6581402348070835,6.912507424602225
72,5.48227080176411,9.731036774027602,3.5187222115703465,9.556379362641952
73,4.470940053974326,7.234753435684321,3.941361891672235,8.982914551620084
74,12.399588470180364,8.325024114364036,9.15720020517579,2.4940315414169287
75,5.261606886589939,3.883541327978939,2.826848814975793,2.166343903780775
76,5.080273534141959,8.756501517077256,3.6394274032186678,9.289184789475136
77,2.3843011238433833,3.846842430229611,3.245589402398279,7.8873800681539254
78,4.6288068162736185,7.772442185641534,3.68119870801628,9.000217636372318
79,3.5272996770970897,7.639210977120795,0.7837872198861051,7.157888203548546
80,4.909781977611121,5.3191818251393315,1.1082765366049996,2.315417789732628
81,4.281995376758303,0.5835326381950401,7.869227922301195,6.465018879416925
82,1.7784502725524651,2.737032044406953,3.8330010006735393,8.42494773960642
83,6.498826863928838,7.537345342365585,0.45817254474665337,1.2203061635117285
84,1.9087114486164605,7.819394029901625,0.47790082499423625,9.92440954239193
85,10.165532216596514,9.663782559649926,9.5797250259529,8.675879936987211
86,12.155923174937136,8.29572147577071,7.440006278842527,0.7169094172792612
87,8.679347791818753,9.303172409087463,7.463732844433585,8.258776845802918
88,6.6358471817437366,6.421667866819359,3.3717685506669213,3.360863485737621
89,10.01934435442239,5.038526136231406,8.584302169644804,2.2085620961443397
90,0.8148176628969943,0.9555942488833036,1.6324352813697418,5.270951446974495
91,0.5158746710096815,1.3544526411706292,0.6774872956976086,5.070473914071915
92,8.744461238172368,9.640367595940301,7.747263968582868,8.8997499585397
93,0.8043934306207821,3.4221715609299785,0.1681004198442082,6.341251596135726
94,7.020503573406319,3.719288009440408,5.463371591800606,2.1298068127097647
95,7.573696014185379,9.16196947802786,1.5840538623932754,2.6189488185600416
96,2.126452248425915,1.0287238461714587,4.349253257416221,6.430355512321613
97,4.103883702553266,7.671015346472507,3.3082335435779378,9.360072278469854
98,5.876659281903901,8.99211846552801,3.871514899503018,8.415051182438942
99,10.380991306896274,8.185925616304987,8.933497281074041,5.715106255370537
100,8.513773745142164,7.953788788752686,9.028612846377458,8.956759927293275
101,8.590101626333091,8.009111116351662,6.870322590018012,6.136448022378356
102,4.697689071056527,4.795635102981159,5.417661360678748,7.566975815193362
103,5.5412445298233814,2.228059569304847,7.354687327774672,5.464136944849162
104,7.299024858093852,7.366629552241772,3.403699256118803,3.312497872993566
105,6.294073223589671,4.9723911958776,7.529637498444695,7.561322368440101
106,6.793000113361696,8.088832505488657,1.7194479951447195,2.942462930558608
107,6.224992478170917,3.078999406095976,6.179474111742927,3.7308891163845725
108,7.044684242745925,0.13619048679689105,8.660037203481437,1.9197556656528358
109,8.67137647629041,4.147189135887281,7.47853456953052,2.1986739285594306
110,11.732162673773118,8.107452665943253,9.007836518991544,3.260303858880138
111,6.66724233081351,3.024016499458181,6.591176776091291,3.385803885633111
112,3.7638108762403606,0.29709563950101825,5.523976297114834,4.083790358937608
113,0.5532837576631155,1.3737945832388587,3.4672703077631875,8.57594897613886
114,9.125608408412708,7.601741699351799,7.4695787365188835,5.444052384962146
115,5.27649491147239,0.15348634126775007,6.5880415942569215,2.5180005933299876
116,-0.5011231867884074,0.019802546907142782,0.41204702785893277,5.004414112326005
117,8.079147245664366,4.517759540440627,7.10997476726271,3.2443250776471597
118,1.5761372409172443,3.160885045420053,1.3504341761344074,6.134076294363409
119,8.963542153278073,3.1758423548950745,8.656707833301656,2.0190015649361506
120,2.8846393763896714,2.131148926237454,5.767721120317967,8.160022199795002
121,6.815412985393072,7.20191396142381,2.467884883813313,2.806091833094043
122,6.3670487410087935,6.877612218284823,5.052959623761058,6.528128977289241
123,2.3946511279863136,2.04203665890713,5.848611495866357,9.04854681347231
124,1.812730268294852,2.7185651828243316,3.319782878569588,7.687609300981228
125,-0.9833175185824643,2.2664228168093525,1.3207195586441878,9.692720073744498
126,6.639557259624751,8.899415960365523,5.853779440244253,9.441288586879665
127,0.6338323593364634,1.3520732034168526,2.640624997718267,7.351732220522322
128,7.961872567765535,7.765367809249745,7.587029569766425,7.902794921969632
129,3.5060593867318834,4.2959607665824056,6.008403147661545,9.894904208926839
130,3.3063335737619957,5.512435356308013,4.03973709340516,9.190118860403318
131,11.922531657899992,9.134513118042245,9.341918928685516,4.553172943467867
132,2.9826259640077364,0.627752443336137,4.6425994796136845,4.773150472527875
133,2.7195297485270844,1.582646736277743,6.242568488841486,8.416342858622706
134,13.349019918207695,9.121194806306137,9.807614874899524,2.5365220333108365
135,9.605507223693152,9.747637596695242,9.621656303855971,9.846575685196242
136,0.6611865428672432,2.2629924418306366,2.4604307033239503,8.149200066635338
137,12.790694222845756,8.192650558543868,8.85631340647435,1.2435418631632722
138,4.109687120884339,3.4011104815593116,2.213864811522135,2.910436473081286
139,5.261469736448901,2.5470797699384686,7.111304537996007,6.04008234656056
140,5.043846969596098,7.172565437076585,3.2124301057694415,6.940039342804168
141,9.977951152525183,8.171516321225743,7.347012117102368,4.4117144331694655
142,5.164312315581285,4.912050104527613,4.349357082910607,5.4964912916347055
143,1.9057165122894488,1.3209109079294845,5.423291144995447,8.543962507930052
144,7.189605471241849,6.567129155453513,2.356104507789828,1.2332757004651174
145,4.912479723687655,3.1783472259610193,4.883017479056914,4.58465128823063
146,8.702331173919331,4.886255653501684,7.715834501944854,3.317853004033018
147,1.640749280391667,3.3966351861686714,0.3229294039237851,4.987480315208398
148,3.2244310685782596,3.9698001109122503,4.61508188373627,8.24817513114562
149,4.911692384549242,3.851756298170712,3.5012480878692065,3.62331431049121
